"timestamp","mig","operation","job","numéro_du_cordon","numéro_de_pièce","numéro_de_serie_de_la_pièce","intensité","tension","vitessedévidage","Courant","Tension","Vitessededévidage","Tension_de_soudage","Vitesse_de_dévidage","Courant_de_soudage_MMA","Dynamique_MMA","CEL_intensité","CEL_dynamique","Intensité_I1_TIG","Courant_de_descente_TIG","TIG_balance","Valeur_commande_courant","Valeur_commande_dévidoir","TIG_courant_d'amoçage","TIG_courant_d'extinction","TIG_diamètre_d'électrode","TIG_rampe_amorçage","TIG_rampe_d'extinction","Correction_de_hauteur_d’arc","Courant_hotstart_MMA","CEL_Hostart_intensité","Correction_dynamique_pulsé","Dynamique","puissance","Stabilisateur_de_hauteur_d’arc_(PMC)","Stabilisateur_de_pénétration","énergie","intensité_moteur_3","intensité_moteur_2","Intensité_moteur_3","M1_courant_moteur","M2_courant_moteur","M3_courant_moteur","Pression_du_crossjet","débit_eau","MIG_gaz_rv","MIG_gaz_rv_2","Gaz_total_consommé","température_eau","Heures_activation_débit","Heures_générateur_ON"
"2025-04-11 11:36:30.409518","MIG CMT","C115 OP01","0740","9156.0",NULL,NULL,"244","17.3","12.3","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.4","0","0","10","0.17","0.13",NULL,"0","1",NULL,NULL,"1.03",NULL,NULL,"286041","33","285.3","11625.4"
"2025-04-11 11:36:34.777718","MIG CMT","C117 OP01","0739","9157.0",NULL,NULL,"263","19","14.6","263","19.7",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5.3","0","0","9.6","0.05","0.1",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286041","33","285.3","11625.4"
"2025-04-11 11:36:39.864894","MIG CMT","C119 OP01","0738","9158.0",NULL,NULL,"214","17.3","11.7","221","18.2",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","3.9","0","0","5.8","0","0.14",NULL,"0","3",NULL,NULL,"1.01",NULL,NULL,"286041","33","285.3","11625.4"
"2025-04-11 11:36:44.323255","MIG CMT","C137 OP01","0737","9158.0",NULL,NULL,"250","18.6","13.9","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5.1","0","0","22.4","1.54","0.34",NULL,"3","6",NULL,NULL,"1.03",NULL,NULL,"286044","33","285.3","11625.4"
"2025-04-11 11:36:49.247253","MIG CMT","C137 OP01","0737","9159.0",NULL,NULL,"253","18.4","13.8","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.9","0","0","31.7","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286044","33","285.3","11625.4"
"2025-04-11 11:36:53.709768","MIG CMT","C379 OP01","0730","9159.0",NULL,NULL,"252","19.6","13.9","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5.2","0","0","20.8","1.55","0.37",NULL,"3","5",NULL,NULL,"1.03",NULL,NULL,"286044","33","285.3","11625.4"
"2025-04-11 11:36:58.411537","MIG CMT","C1973 OP01","0701","9160.0",NULL,NULL,"153","13.9","12.4","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5","0","0","6","1.48","0.43",NULL,"2","7",NULL,NULL,"1.03",NULL,NULL,"286047","33","285.3","11625.4"
"2025-04-11 11:37:02.828761","MIG CMT","C1973 OP01","0701","9161.0",NULL,NULL,"251","18","12.3","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","16.4","0.13","0.13",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286047","33","285.3","11625.5"
"2025-04-11 11:37:07.290361","MIG CMT","C1979 OP01","0698","9161.0",NULL,NULL,"257","17.3","11.8","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","18","1.3","0.47",NULL,"2","8",NULL,NULL,"1.02",NULL,NULL,"286047","33","285.3","11625.5"
"2025-04-11 11:37:12.57847","MIG CMT","C1991 OP01","0697","9162.0",NULL,NULL,"256","18.3","12.9","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.7","0","0","15.6","1.39","0.47",NULL,"2","6",NULL,NULL,"1.03",NULL,NULL,"286047","33","285.3","11625.5"
"2025-04-11 11:37:17.052529","MIG CMT","C1995 OP01","0695","9163.0",NULL,NULL,"264","18.4","13.5","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5","0","0","14.3","1.48","0.35",NULL,"3","7",NULL,NULL,"1.03",NULL,NULL,"286050","33","285.3","11625.5"
"2025-04-11 11:37:21.512361","MIG CMT","C1997 OP01","0694","9164.0",NULL,NULL,"0","0.8","0","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","5.1","1.43","0.38",NULL,"2","5",NULL,NULL,"1.02",NULL,NULL,"286050","33","285.3","11625.5"
"2025-04-11 11:37:25.977933","MIG CMT","C1993 OP01","0696","9165.0",NULL,NULL,"7","4.5","0.5","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","3.9","1.47","0.42",NULL,"3","5",NULL,NULL,"1.03",NULL,NULL,"286050","33","285.3","11625.5"
"2025-04-11 11:37:30.431934","MIG CMT","C1993 OP01","0696","9166.0",NULL,NULL,"271","18.8","13.9","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","0","0","0","0","1.15","0.43",NULL,"3","4",NULL,NULL,"1.02",NULL,NULL,"286050","33","285.3","11625.5"
"2025-04-11 11:37:34.836555","MIG CMT","C1977 OP01","0699","9167.0",NULL,NULL,"255","17.8","12.2","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","0","0","0","0","0.09","0.1",NULL,"2","2",NULL,NULL,"1.02",NULL,NULL,"286053","33","285.3","11625.5"
"2025-04-11 11:37:39.267153","MIG CMT","C1975 OP01","0700","9168.0",NULL,NULL,"265","18.4","13.6","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5.1","0","0","13.4","0.13","0.14",NULL,"0","2",NULL,NULL,"1.03",NULL,NULL,"286053","33","285.3","11625.5"
"2025-04-11 11:37:43.708538","MIG CMT","C537 OP01","0719","9168.0",NULL,NULL,"246","15.9","11.1","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","8.7","1.39","0.32",NULL,"3","5",NULL,NULL,"1.03",NULL,NULL,"286053","33","285.3","11625.5"
"2025-04-11 11:37:48.220121","MIG CMT","C551 OP01","0717","9169.0",NULL,NULL,"239","16.6","11.3","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.1","0","0","6.7","1.35","0.3",NULL,"3","4",NULL,NULL,"1.03",NULL,NULL,"286053","33","285.3","11625.5"
"2025-04-11 11:37:52.677835","MIG CMT","C555 OP01","0715","9170.0",NULL,NULL,"239","16.1","10.8","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.1","0","0","10.2","1.25","0.38",NULL,"2","8",NULL,NULL,"1.03",NULL,NULL,"286056","33","285.3","11625.5"
"2025-04-11 11:37:57.141712","MIG CMT","C559 OP01","0713","9171.0",NULL,NULL,"235","17.3","12","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","10.8","1.41","0.41",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286056","33","285.3","11625.5"
"2025-04-11 11:38:02.461763","MIG CMT","C713 OP01","0711","9172.0",NULL,NULL,"238","17.2","11.6","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","10","0.07","0.17",NULL,"0","3",NULL,NULL,"1.02",NULL,NULL,"286056","33","285.3","11625.5"
"2025-04-11 11:38:07.255221","MIG CMT","C713 OP01","0711","9173.0",NULL,NULL,"238","16.1","11.9","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","9.9","0.21","0.13",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286059","33","285.3","11625.5"
"2025-04-11 11:38:11.739966","MIG CMT","C711 OP01","0712","9175.0",NULL,NULL,"240","16.3","10.6","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.1","0","0","10","0.1","0.1",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286059","33","285.3","11625.5"
"2025-04-11 11:38:16.193812","MIG CMT","C557 OP01","0714","9176.0",NULL,NULL,"241","16.9","11.5","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.2","0","0","9.6","0.09","0.09",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286059","33","285.3","11625.5"
"2025-04-11 11:38:20.563093","MIG CMT","C553 OP01","0716","9177.0",NULL,NULL,"233","16.2","10.5","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4","0","0","9.2","0.13","0.13",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286059","33","285.3","11625.5"
"2025-04-11 11:38:24.971544","MIG CMT","C539 OP01","0718","9177.0",NULL,NULL,"240","16.9","12.2","240","18.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.3","0","0","10","0.02","0.14",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286062","33","285.3","11625.5"
"2025-04-11 11:38:29.392186","MIG CMT","C375 OP01","0732","9178.0",NULL,NULL,"247","17.7","12.5","250","19.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.9","0","0","8.4","1.4","0.39",NULL,"3","5",NULL,NULL,"1.02",NULL,NULL,"286062","33","285.3","11625.5"
"2025-04-11 11:38:33.84753","MIG CMT","C375 OP01","0732","9178.0",NULL,NULL,"255","17.8","13.1","250","19.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","29.7","1.39","0.4",NULL,"2","6",NULL,NULL,"1.03",NULL,NULL,"286062","33","285.3","11625.5"
"2025-04-11 11:38:38.330552","MIG CMT","C375 OP01","0732","9179.0",NULL,NULL,"244","17.5","11.9","250","19.5",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.7","0","0","1.3","1.38","0.46",NULL,"3","6",NULL,NULL,"1.02",NULL,NULL,"286062","33","285.3","11625.5"
"2025-04-11 11:38:42.719765","MIG CMT","C624 OP01","0734","9179.0",NULL,NULL,"253","18.8","13.2","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5","0","0","20.1","1.38","0.35",NULL,"2","6",NULL,NULL,"1.02",NULL,NULL,"286062","33","285.3","11625.5"
"2025-04-11 11:38:47.16873","MIG CMT","C624 OP01","0734","9180.0",NULL,NULL,"247","18.2","12.8","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","1.9","0","0","0.523","1.12","0.43",NULL,"2","5",NULL,NULL,"1.02",NULL,NULL,"286065","33","285.3","11625.5"
"2025-04-11 11:38:51.766034","MIG CMT","C226 OP01","0736","9180.0",NULL,NULL,"257","16.9","11.3","257","19.6",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.5","0","0","22.2","1.45","0.47",NULL,"3","7",NULL,NULL,"1.02",NULL,NULL,"286065","33","285.3","11625.5"
"2025-04-11 11:38:56.16328","MIG CMT","C6444 OP01","0709","9181.0",NULL,NULL,"252","17.2","11.3","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.7","0","0","8.5","1.34","0.45",NULL,"2","6",NULL,NULL,"1.04",NULL,NULL,"286067","33","285.3","11625.5"
"2025-04-11 11:39:00.628076","MIG CMT","C6448 OP01","0707","9182.0",NULL,NULL,"255","17.1","10.9","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","5.9","1.33","0.47",NULL,"2","7",NULL,NULL,"1.03",NULL,NULL,"286067","33","285.3","11625.5"
"2025-04-11 11:39:05.116056","MIG CMT","C6448 OP01","0707","9183.0",NULL,NULL,"265","17.2","12","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","0","0","0","0.543","0.27","0.25",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286067","34","285.3","11625.5"
"2025-04-11 11:39:09.788301","MIG CMT","C6464 OP01","0705","9183.0",NULL,NULL,"257","17.3","11.1","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","19","0.18","0.2",NULL,"0","1",NULL,NULL,"1.03",NULL,NULL,"286067","34","285.3","11625.5"
"2025-04-11 11:39:14.221038","MIG CMT","C6468 OP01","0703","9184.0",NULL,NULL,"250","17.1","11.7","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.9","0","0","16.4","1.36","0.41",NULL,"1","6",NULL,NULL,"1.03",NULL,NULL,"286070","34","285.3","11625.5"
"2025-04-11 11:39:18.618927","MIG CMT","C6482 OP01","0702","9185.0",NULL,NULL,"262","17.2","12.7","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","5.2","0","0","7.8","1.48","0.39",NULL,"4","6",NULL,NULL,"1.03",NULL,NULL,"286070","34","285.3","11625.5"
"2025-04-11 11:39:23.056495","MIG CMT","C6466 OP01","0704","9186.0",NULL,NULL,"258","18","12.4","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","6.6","1.35","0.45",NULL,"3","7",NULL,NULL,"1.02",NULL,NULL,"286070","34","285.3","11625.5"
"2025-04-11 11:39:27.445729","MIG CMT","C6462 OP01","0706","9187.0",NULL,NULL,"270","19.8","14.5","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","3.4","1.31","0.37",NULL,"2","6",NULL,NULL,"1.03",NULL,NULL,"286070","34","285.3","11625.5"
"2025-04-11 11:39:31.949808","MIG CMT","C6462 OP01","0706","9188.0",NULL,NULL,"263","17.5","12.2","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.8","0","0","18.4","0.06","0.14",NULL,"0","2",NULL,NULL,"1.03",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:36.510302","MIG CMT","C6446 OP01","0708","9188.0",NULL,NULL,"260","17.8","12.2","270","19.8",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","4.9","0","0","18","0.07","0.15",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:40.951352","MIG CMT","op 10-new1","0684","9189.0",NULL,NULL,"126","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.6","0.06","0.1",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:45.374309","MIG CMT","op 10 -new2","0685","9190.0",NULL,NULL,"123","14.8","4.5","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0.23","0.12",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:49.844624","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:54.237723","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0.16","0.18",NULL,"0","1",NULL,NULL,"1.02",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:39:58.689216","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0.09",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:40:03.064483","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:40:12.369823","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:40:16.847966","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","34","285.3","11625.5"
"2025-04-11 11:40:21.282875","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:40:25.677171","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:40:47.627218","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:40:52.090676","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:40:56.424424","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:41:00.815654","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","33","285.3","11625.5"
"2025-04-11 11:41:09.721654","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","32","285.3","11625.5"
"2025-04-11 11:41:31.909553","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","32","285.3","11625.5"
"2025-04-11 11:41:40.894097","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.02",NULL,NULL,"286074","32","285.3","11625.5"
"2025-04-11 11:41:45.290104","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"1.03",NULL,NULL,"286074","32","285.3","11625.5"
"2025-04-11 11:41:49.625732","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"0",NULL,NULL,"286074","32","285.3","11625.5"
"2025-04-11 11:42:55.392006","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"0",NULL,NULL,"286074","31","285.3","11625.5"
"2025-04-11 11:43:04.500881","MIG CMT","op 10 -new2","0685","9191.0",NULL,NULL,"131","14.7","4.7","127","15.4",NULL,"10","10","10","20","10","50","50","25","35","50","5","25","15","2.4","0.5","1","0","15","13","0","0","2.4","0","0","2.1","0","0",NULL,"0","0",NULL,NULL,"0",NULL,NULL,"286074","31","285.3","11625.6"
